mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.2441970189412435,0.010538282268382014,0.04633938471476237,0.0045929420484301115,[0.039795940862148084],{'alphas': [0.039795940862148084]},0.532608695652174,0.2545454545454545,0.4523809523809524,0.8,0.5434782608695652,0.6206896551724138,0.30158730158730157,0.4642857142857143,0.34615384615384615,0.8222222222222222,0.2222222222222222,0.625,0.42857142857142855,0.75,0.5909090909090909,0.5169769896381591,0.18303056576882099,14
2.6221351623535156,4.738525262663605,0.044510444005330406,0.0051291424901042815,[0.02441842029883746],{'alphas': [0.02441842029883746]},0.6195652173913043,0.2909090909090909,0.40476190476190477,0.7,0.6086956521739131,0.7586206896551724,0.4603174603174603,0.6428571428571429,0.3076923076923077,0.9777777777777777,0.4444444444444444,0.625,0.2857142857142857,0.7272727272727273,0.5454545454545454,0.5599388830948051,0.18929342665515245,6
158.3788643836975,240.46230535233863,0.00581816037495931,0.014833726358296412,[0.011334026699354738],{'alphas': [0.011334026699354738]},0.5,0.21818181818181817,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4878787878787879,0.07625292600025019,23
6.704779132207235,6.875337532331428,0.0420931339263916,0.012150737469667147,[0.023308565410375296],{'alphas': [0.023308565410375296]},0.6086956521739131,0.18181818181818182,0.40476190476190477,0.7,0.6086956521739131,0.5,0.4603174603174603,0.6071428571428571,0.36538461538461536,0.9777777777777777,0.3888888888888889,0.625,0.2857142857142857,0.75,0.5454545454545454,0.5339767881072229,0.19227159374617633,9
82.41253361701965,146.77330756275475,0.0,0.0,[0.009409708083481155],{'alphas': [0.009409708083481155]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,18
0.25992379188537595,0.021638037863569375,0.047347466150919594,0.006029589196371442,[0.024993010681629034],{'alphas': [0.024993010681629034]},0.6086956521739131,0.2727272727272727,0.40476190476190477,0.7,0.6086956521739131,0.7586206896551724,0.4444444444444444,0.5714285714285714,0.46153846153846156,0.9777777777777777,0.4166666666666667,0.625,0.5714285714285714,0.7272727272727273,0.5454545454545454,0.5796341958335962,0.1664217753881383,1
0.22222873369852703,0.008576736943341488,0.050996796290079756,0.004504030997626584,[0.05139843408945952],{'alphas': [0.05139843408945952]},0.5869565217391305,0.45454545454545453,0.42857142857142855,0.6,0.6521739130434783,0.4827586206896552,0.23809523809523808,0.42857142857142855,0.21153846153846154,0.6,0.08333333333333333,0.5625,0.42857142857142855,0.75,0.6818181818181818,0.4792956007011479,0.18015495799853112,26
68.92140434583028,85.23242155710368,0.006988398234049479,0.017820510652753332,[0.016443732111665214],{'alphas': [0.016443732111665214]},0.5,0.5,0.5714285714285714,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3888888888888889,0.5,0.5,0.5,0.5,0.4973544973544974,0.03400268574192513,20
0.24383336702982586,0.012473232480638117,0.049283568064371744,0.005226908828300461,[0.04169085454427225],{'alphas': [0.04169085454427225]},0.5543478260869565,0.2727272727272727,0.4523809523809524,0.8,0.5434782608695652,0.5862068965517241,0.2857142857142857,0.5357142857142857,0.3269230769230769,0.8222222222222222,0.2222222222222222,0.6875,0.42857142857142855,0.75,0.5909090909090909,0.5239278547262055,0.1856103290880978,11
0.2274670918782552,0.010983721151724487,0.04984920819600423,0.004808095965725019,[0.05640971796145805],{'alphas': [0.05640971796145805]},0.6847826086956522,0.36363636363636365,0.40476190476190477,0.5,0.5652173913043478,0.4827586206896552,0.15873015873015872,0.35714285714285715,0.25,0.4444444444444444,0.08333333333333333,0.625,0.42857142857142855,0.75,0.7272727272727273,0.45504345590552486,0.1909615827135067,28
0.25461991628011066,0.011641242276430583,0.047240654627482094,0.004733388120467343,[0.030812551727687102],{'alphas': [0.030812551727687102]},0.5869565217391305,0.2545454545454545,0.4523809523809524,0.8,0.5869565217391305,0.7586206896551724,0.4444444444444444,0.5357142857142857,0.38461538461538464,0.9555555555555556,0.3055555555555556,0.625,0.42857142857142855,0.8181818181818182,0.5909090909090909,0.5685338469071604,0.19275475577546355,5
19.756174834569297,37.45032242288502,0.0,0.0,[0.017632074950857207],{'alphas': [0.017632074950857207]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,18
174.68492968877158,100.88720968976583,0.003458420435587565,0.012940224369386166,[0.013338018089018053],{'alphas': [0.013338018089018053]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7142857142857143,0.5,0.5,0.5142857142857143,0.05345224838248488,15
0.2272352377573649,0.010419645271542126,0.04979697863260905,0.0034784220769055437,[0.06336639187961815],{'alphas': [0.06336639187961815]},0.7065217391304348,0.38181818181818183,0.42857142857142855,0.2,0.43478260869565216,0.41379310344827586,0.12698412698412698,0.2857142857142857,0.23076923076923078,0.2,0.027777777777777776,0.6875,0.14285714285714285,0.6818181818181818,0.7727272727272727,0.38144233868746613,0.22996374976194475,30
0.2569455941518148,0.012269908373199419,0.046610752741495766,0.0043869357381309225,[0.029412073697476646],{'alphas': [0.029412073697476646]},0.5869565217391305,0.23636363636363636,0.4523809523809524,0.8,0.6086956521739131,0.7241379310344828,0.4444444444444444,0.5714285714285714,0.38461538461538464,0.9555555555555556,0.3333333333333333,0.625,0.5714285714285714,0.7727272727272727,0.5454545454545454,0.5741681581786529,0.18309487486664447,3
234.722878074646,235.71276921937624,0.011308972040812175,0.019120795720430045,[0.012153105323107939],{'alphas': [0.012153105323107939]},0.5,0.5,0.7380952380952381,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3888888888888889,0.4375,0.2857142857142857,0.5,0.5,0.4900132275132275,0.08845473584170015,22
30.65454805692037,23.458200740365708,0.01860051155090332,0.023010372319649884,[0.019351180491646823],{'alphas': [0.019351180491646823]},0.5,0.509090909090909,0.35714285714285715,0.5,0.5,0.5,0.5,0.5,0.3269230769230769,0.5,0.3611111111111111,0.3125,0.5,0.5,0.5454545454545454,0.4608148333148333,0.07480051650101775,27
18.94101527531942,14.274351329474445,0.024773899714152017,0.023386878759925008,[0.020272601518125266],{'alphas': [0.020272601518125266]},0.5652173913043478,0.2,0.35714285714285715,0.5,0.5,0.5,0.5,0.5,0.28846153846153844,0.5,0.5277777777777778,0.3125,0.5,0.7727272727272727,0.7272727272727273,0.483406637645768,0.14542828926545168,25
69.84459997812907,88.59111507313555,0.0022280534108479817,0.008336612502826225,[0.009857758417407107],{'alphas': [0.009857758417407107]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6888888888888889,0.5,0.5,0.5,0.5,0.5,0.5125925925925926,0.047117167092708905,16
